transaction_id,transaction_amount,transaction_type,account_id,timestamp,location,is_suspicious
577c6925-8588-4be2-ba5b-0145ea23aefd,75424,withdrawal,80218765,2024-01-11 13:59:54,Jersey,0
f1909ef9-883b-4c53-8c93-dc587c367e9b,19385,withdrawal,50292199,2024-09-13 21:48:14,Azerbaijan,1
edcea7e6-df55-4391-bf5f-53ee5b736e36,76916,withdrawal,27749497,2024-09-24 15:54:46,British Virgin Islands,0
fd6d5a18-c631-418a-90e1-84becb1b1c30,61518,withdrawal,47078992,2024-01-10 04:22:55,Tokelau,0
75981c75-40d4-44b6-b06a-d45abf91be92,96819,withdrawal,12756986,2024-01-15 06:07:25,Anguilla,1
eb2bb492-aaff-4f61-b4e4-ed0b7ff91a5f,37337,withdrawal,51499636,2024-03-16 03:01:57,Philippines,1
791ea254-7322-4c77-b90e-60ea7e74718b,72009,withdrawal,33771415,2024-08-08 17:19:54,Mayotte,0
5856e9a6-64e7-4fbc-a575-56c0416f7679,65085,withdrawal,84569220,2024-05-19 19:29:25,Central African Republic,1
ca4723fb-5022-460d-82bf-be74a0148fcb,74100,withdrawal,91938741,2024-04-30 10:35:17,Angola,0
ff97c067-2c7d-4a4b-afda-a6f8e5c98aac,87735,withdrawal,67916788,2024-01-29 01:46:38,Armenia,1
7cbcd642-6ad4-4ff6-8a88-43783d9015ed,1744,deposit,44267406,2024-02-06 18:04:24,Indonesia,1
bd17a97b-6305-4917-82c3-dae861b5a492,32395,deposit,37088736,2024-05-16 22:34:41,Papua New Guinea,0
009a3c9f-f323-4c54-ad01-5590d90aac96,30460,deposit,60333163,2024-06-12 22:16:43,Netherlands Antilles,0
f820624d-7611-4468-9b3c-fece2b3ae7dc,42835,withdrawal,32430963,2024-05-20 14:58:37,Mauritania,1
2ad9530f-0a5b-4de2-95e0-30437b8c955d,91359,deposit,7673001,2024-05-29 13:11:21,Croatia,0
c32c60b2-8556-4ff5-967d-94d298483e74,65817,deposit,61541335,2024-01-07 11:32:25,Puerto Rico,1
32cfebd2-f874-4a29-a269-e684882f7848,68962,withdrawal,21972877,2024-06-09 17:13:31,Saint Helena,0
206ea6d8-22a3-4b73-829e-f1d05c17e107,56820,deposit,7942217,2024-09-29 09:09:31,American Samoa,0
dc672d15-07f7-4bbd-9994-9f024d745f67,72717,deposit,26584421,2024-01-08 00:20:44,Portugal,0
89da09e6-fd2b-45af-9f85-32715a27ccd2,71321,deposit,44137983,2024-01-26 00:42:48,Japan,1
21fe7450-1648-4b02-92b8-04ee29dfb33c,37521,withdrawal,62233964,2024-07-29 15:03:10,San Marino,1
23f7aca6-5c06-41ed-a4d5-e0bddb999a93,18889,deposit,95185949,2024-05-15 15:13:37,Korea,1
51a46633-fc3b-4bd8-ac4d-aaedf11ee804,65465,deposit,50881901,2024-04-02 23:56:43,Belize,1
7f49c31a-3fbf-452e-82ce-95f824367b01,64175,deposit,17478690,2024-06-26 15:51:48,Burkina Faso,0
b9920be5-faf7-44ba-82ab-25fca4114e48,32352,withdrawal,30620794,2024-01-28 10:57:55,Djibouti,0
1b996964-9449-44e9-af09-7ceda3d79a2e,62794,deposit,4891595,2024-07-30 12:48:02,Bahrain,0
3810fd9d-4eda-4434-a2ab-49c363888328,49870,deposit,26426961,2024-03-07 17:52:27,Dominican Republic,1
44e66472-e344-4ff1-a2cb-d1677c1c7eca,54742,deposit,44438109,2024-03-17 14:14:07,Congo,0
e04d09d1-7bf1-479d-a897-5433f7346028,10649,deposit,32810040,2024-07-09 11:53:56,Slovakia (Slovak Republic),1
b2068c91-9841-499d-aa0c-e14f2bb23b4b,70828,deposit,68173451,2024-05-12 10:47:46,French Polynesia,0
b30cffb6-3512-41bb-8546-923b67d401bc,92084,withdrawal,80413462,2024-08-11 03:56:19,Barbados,1
ba3d7c6d-120a-4ced-aec1-c1694312f6c1,42013,withdrawal,40313812,2024-05-19 04:44:58,Tajikistan,0
59103785-32ac-4bd9-9710-6f7b2163c637,12017,deposit,58385857,2024-06-30 05:23:53,Northern Mariana Islands,1
47ab90ba-45d8-422a-99be-e4745ed436b8,78776,deposit,50504767,2024-09-07 20:08:14,Libyan Arab Jamahiriya,1
db897dcc-360c-4497-932c-42aea7e751ca,16342,deposit,51276706,2024-06-16 09:46:51,Sweden,1
fa624c69-928c-4e3e-bd8b-5dca9d9ac485,75404,withdrawal,9583887,2024-09-20 05:58:44,Pakistan,1
e6fa5752-4671-47b0-bb41-989af2390e65,35511,withdrawal,64868265,2024-04-12 10:28:27,Zambia,0
7c0b06d9-8afb-46c0-ba95-ac1e7a4ba99c,96893,deposit,94238462,2024-01-26 08:05:07,Dominica,1
918e3819-e73c-49c8-8478-bdc3f076a519,47927,withdrawal,74716509,2024-06-28 22:36:42,American Samoa,0
3881fef8-277f-4d89-92ac-5275fed18b23,112,deposit,31451878,2024-02-25 10:24:45,Panama,1
ce379ee4-c044-4c73-a982-bc7c4a9945b2,10221,deposit,34953515,2024-04-22 15:53:21,Holy See (Vatican City State),1
6c89ffd5-f915-4b5f-8a89-af3c1a248f23,43023,deposit,80335648,2024-07-27 15:38:26,Dominican Republic,0
8e79ff55-cdc1-4379-9468-b7f31bdd1914,40271,withdrawal,48415956,2024-09-19 02:46:20,Grenada,0
14a5e02d-f0fb-4fec-8402-4887fd19671e,80540,deposit,93342483,2024-05-15 00:21:32,Niue,0
ee187d37-f892-48fe-86d1-fc829d052c1e,91353,deposit,77604685,2024-07-10 16:31:04,Turkmenistan,1
257f4d31-20f9-4c22-8f54-281b1858242d,38434,deposit,32146899,2024-03-15 14:48:50,Swaziland,1
f2180825-4bc8-4ac0-8463-77c97ee16af6,20508,withdrawal,31253444,2024-01-03 23:27:58,Moldova,0
99e48bd0-8b14-44b7-835f-588d5ad86175,3047,withdrawal,27882065,2024-06-30 21:37:10,Bermuda,0
60484e47-7209-492e-bbc0-613c0a3c88dd,14374,deposit,56509749,2024-05-01 17:59:48,Mayotte,0
85025990-8ddf-48e9-a8f6-1650864ec54c,87024,withdrawal,7335794,2024-07-05 05:45:51,Monaco,0
3d7a2819-5f1c-4130-9950-010db4358edd,57175,deposit,68730766,2024-04-19 20:47:37,Moldova,0
a0e229d1-04ea-49c3-b27f-3ec1fce219fc,8818,deposit,49878275,2024-03-14 06:10:39,Peru,1
e534e246-ea80-4c8e-9a53-60bc67339014,4633,deposit,40498544,2024-03-01 14:25:53,El Salvador,0
9372594b-cac8-4030-9a0a-c536572cbedb,43893,deposit,9565243,2024-05-13 00:38:19,Sierra Leone,0
c18adda6-5623-4ef3-a72d-acb25c339bbb,8146,withdrawal,21494890,2024-05-21 19:42:50,Malta,1
1c41ea59-093f-4d75-b11f-12788eb86152,34402,withdrawal,46229313,2024-09-16 05:33:52,Libyan Arab Jamahiriya,0
980a23b9-a0ae-4a32-a73e-8e2d3c555013,19573,deposit,53843217,2024-01-30 06:17:11,Norfolk Island,0
a5da0e91-e7be-42b4-afe2-1bfdfa380e7c,67892,withdrawal,24062277,2024-02-15 12:27:39,Mauritania,0
10df7331-9d9a-4575-b939-c740eb53def2,23067,withdrawal,56948916,2024-09-25 09:31:26,Paraguay,0
e8596bf1-dbee-4e6f-a899-b5b509974a45,27772,withdrawal,60904756,2024-06-12 10:04:26,Anguilla,1
60c8f880-4cbb-41ef-894b-7f7492aa6afe,96305,deposit,53478810,2024-05-06 21:43:16,Aruba,1
fafd9cf5-2f10-4f09-ba3f-5d838ce8bb85,17893,withdrawal,4132329,2024-05-24 18:25:21,Cocos (Keeling) Islands,0
a4f58091-3764-4512-b1c7-8951aea57b30,87020,deposit,36638108,2024-06-10 06:07:40,Albania,1
cdfa8aff-045f-4c95-9e8d-c35a22221f79,99433,withdrawal,34822194,2024-06-27 13:16:04,Saint Barthelemy,1
99b27814-38da-4bc7-b28a-1c5720b7e7a0,24154,deposit,38051565,2024-03-19 06:54:42,Eritrea,0
ea07d183-41ae-438f-a513-3ceda2d7debc,1439,withdrawal,37899103,2024-06-08 21:15:42,Nauru,0
1496dd77-0185-4188-a467-7da5e86d8fe9,10671,deposit,7218824,2024-02-23 21:20:34,Tunisia,1
536d55b0-3637-4ae1-ade8-94b7962ab331,3432,deposit,29928098,2024-08-09 14:42:39,Cote d'Ivoire,0
0e1c22ed-d62d-4d44-bd4c-fcec695701a6,80599,withdrawal,1828014,2024-09-07 08:07:46,Holy See (Vatican City State),0
5b5e773a-58fb-4da5-b373-9423d06e0912,38173,deposit,28415643,2024-07-06 04:49:56,Montserrat,1
adaf62ca-3ae6-4a1a-ae84-537499605063,9171,deposit,89006931,2024-05-07 01:45:43,Myanmar,0
66cc8355-cd1e-4fe4-a20a-4620a7d48864,48117,withdrawal,70545245,2024-08-26 02:42:02,United Arab Emirates,0
c9ce3e30-b4ac-4f22-8051-1375b831b45b,99207,withdrawal,80803,2024-03-07 06:20:23,Saint Vincent and the Grenadines,0
b1cea02f-2b32-4c80-84ae-af90036328bf,31821,withdrawal,32417919,2024-02-27 00:33:26,Dominica,1
1176475b-04a1-42b3-bf50-103b58ea6e64,30875,withdrawal,17614461,2024-04-29 03:08:58,Northern Mariana Islands,1
77ba00b1-89b7-4673-8ec7-9283675d0c1e,46289,deposit,98074088,2024-04-29 19:43:54,Cayman Islands,1
f5976006-54f9-4c94-96f9-69bcaffa721e,21569,deposit,36206737,2024-04-11 14:22:51,Uruguay,0
3da3d9e8-8bff-4e17-88e0-3498d7663987,85207,withdrawal,95940971,2024-07-18 09:42:17,Mauritius,1
0a634f9b-b45a-4b33-b6d8-57d989bf1ce5,11428,withdrawal,31410402,2024-09-07 04:48:29,Albania,0
c03e3089-1b1d-4aa1-8ca5-a1ee8e2b012c,31393,deposit,34305582,2024-01-18 02:10:21,Norfolk Island,1
6a4f79e5-de93-4409-aa22-ec9646cd13e7,29091,withdrawal,25109384,2024-07-08 21:36:40,British Virgin Islands,1
2cbe5215-5d53-465a-8154-ce88df03477d,45526,withdrawal,30628454,2024-02-23 04:56:46,Solomon Islands,1
6805db10-1d33-436f-9166-e2529943f512,85598,withdrawal,72022869,2024-02-29 23:33:29,Pakistan,0
2be10eff-d035-4256-8239-db36d227450b,57685,withdrawal,28556854,2024-09-08 21:38:39,Pakistan,0
2b7ce72e-f06f-4202-ac00-21d1975eb1e9,92365,deposit,75641355,2024-06-26 09:28:22,Moldova,0
4048cf61-0efa-4d50-9472-e8d7238ba12b,42278,deposit,96937239,2024-09-12 22:12:26,Gibraltar,0
63388dda-a21d-4fae-afc1-59ee098d634f,85861,withdrawal,40777555,2024-05-13 08:48:30,Liberia,0
950ad61f-b756-40ad-8da4-3a649dff81ed,68264,withdrawal,59794777,2024-07-26 00:03:42,United Kingdom,1
f6838890-a8d2-4430-ad78-11a870349cda,48371,deposit,84381516,2024-08-09 20:23:18,Central African Republic,1
eff67b7e-5af5-499d-95fd-851ee1157779,57926,withdrawal,72924472,2024-03-26 19:24:37,Haiti,0
cf021fe6-1bc9-4145-ba6a-efe875db671a,88097,deposit,37757585,2024-08-17 16:39:36,Gabon,1
83f9a1fa-e4a9-4e3e-85df-4290f9dc5e36,58000,deposit,63161284,2024-05-22 19:00:24,Guinea-Bissau,1
50c7ba43-19e6-4c85-b9a0-295f55e19d66,99161,deposit,45359843,2024-05-03 20:02:25,Suriname,1
abf031ad-a8ca-4c21-808f-552b8c2cc3b1,73809,deposit,3874120,2024-05-06 22:13:02,Greece,1
acd10982-f8cd-4568-9c18-2219759ce8af,9538,deposit,23897712,2024-08-26 04:19:00,Ecuador,0
feef97a1-e42c-45bb-97b4-05a8fad2694b,99510,withdrawal,65112404,2024-08-30 09:15:36,Mongolia,0
6d56cd98-3adf-404d-9f10-4d806380c93a,24990,deposit,96265067,2024-03-25 19:08:31,Mozambique,1
5af9460d-74c2-45f1-aac2-b294b0072576,51067,withdrawal,77908814,2024-02-12 13:09:06,Hungary,0
35da4a8d-6681-4ea9-997d-6b259ae491c0,30557,deposit,9695553,2024-09-12 06:56:40,Burundi,1
3695f89d-6a13-4091-a9c1-a605f7fc6aa9,1630,withdrawal,39223211,2024-01-11 03:19:04,Albania,1
e4b7f644-7c69-4a60-aa80-bad235fad641,96547,withdrawal,57113158,2024-05-15 13:33:44,Australia,0
8e3d6f7a-de50-4861-baa9-e51d7fe9adc4,71459,withdrawal,4922398,2024-04-06 04:40:36,Romania,1
851a31d1-d00f-4a1c-b4ef-133297c9a4d0,86366,withdrawal,13984605,2024-06-18 23:53:20,Paraguay,1
5ad30f7c-4663-4b29-8f07-f824b4050ca6,58771,withdrawal,97968222,2024-03-15 05:19:34,Saint Barthelemy,0
ecc96681-c6b1-49d4-8c95-159d8968a4ff,8230,deposit,63502922,2024-03-07 08:54:56,Gambia,1
ff21dff2-d1f7-41f3-9caa-bae8befd0633,93708,deposit,71344484,2024-06-27 11:04:44,Papua New Guinea,1
9eec535d-cc9e-4127-b80b-b3fc42a8df54,32858,withdrawal,13019943,2024-07-30 11:36:17,San Marino,0
5fa9f4d6-60c1-4650-8de9-1332e72c0a9c,83241,withdrawal,53145609,2024-02-15 22:30:00,Svalbard & Jan Mayen Islands,0
fab32f68-7974-4b08-9308-af7815151474,50684,deposit,73228557,2024-06-12 04:57:29,Romania,0
2605dda1-8bc4-4bfb-9dcd-a65c9af00c74,9772,deposit,54876641,2024-01-14 14:22:55,Mexico,0
213dc1b7-70bd-4ce3-94c5-6c22dc2c1011,11982,withdrawal,44566943,2024-02-27 01:41:55,Peru,1
b6417e30-d0bb-485a-aa8b-a53a13b26b57,80179,withdrawal,19134506,2024-08-17 09:30:39,Ghana,0
3d966794-6306-40e9-962d-021d1b7d8c0d,45543,deposit,42665363,2024-06-26 08:06:21,Northern Mariana Islands,0
4523a4f7-458a-4abe-8435-e1e92f4db4f9,62176,withdrawal,69914589,2024-09-20 22:44:24,Guinea-Bissau,1
d1db897b-e2f9-4a45-9fa5-42ca2db18d03,16868,withdrawal,71708919,2024-05-04 16:34:12,Faroe Islands,0
d78977cd-b9f4-4418-8bcd-827a27fed809,90753,withdrawal,15318737,2024-07-23 23:05:54,Mozambique,1
e79addb0-60d2-46ff-836b-c3a3aa39b9a3,41608,deposit,93849816,2024-06-15 01:54:57,Eritrea,0
03e89d53-398b-4142-b26a-8bd48dcc007a,49500,withdrawal,59280242,2024-09-05 05:24:06,Grenada,1
3971690e-b3c0-4917-9368-e951d98ec5f9,37033,withdrawal,49120165,2024-08-09 16:27:30,Tunisia,0
67c92ef1-7f66-4759-bbc5-8de6c56e860c,10918,withdrawal,70474412,2024-04-25 06:39:32,Dominican Republic,0
0e93e48f-145f-497e-bcf8-43c4a9bcba22,783,withdrawal,48007707,2024-03-02 21:30:11,Lesotho,1
e6039fcd-508e-4698-b97d-98b916bdcb2d,40814,deposit,9652964,2024-06-02 10:21:14,Vanuatu,0
56579422-3bbb-4011-ae07-07c917f06c17,30853,withdrawal,69067759,2024-02-27 07:31:37,Tajikistan,0
0f5519cf-449c-43ce-ab1d-6f8f1b843058,62795,withdrawal,15202553,2024-01-25 23:40:25,Isle of Man,0
1ce2ca16-c5ed-4f0a-a63f-c60a74cdcee8,66589,deposit,49821483,2024-07-31 18:46:13,Rwanda,0
bf7df149-fdd4-4690-8f58-51f140221148,77084,withdrawal,52639405,2024-08-02 05:29:33,Montenegro,0
b0f1e031-5b84-47be-bd3a-2ffac1422cc1,2561,withdrawal,73024569,2024-01-09 10:07:23,Moldova,0
195a6335-e8be-4bfb-9398-aa0d0868215f,37437,withdrawal,40598279,2024-05-10 02:36:41,Guam,0
7891c9f3-18ae-4847-a729-00b534248d4e,37454,withdrawal,52011530,2024-09-28 10:57:12,United States of America,1
436297f9-1ac4-4a5c-8ca7-243dcd1a82ae,92145,withdrawal,47718475,2024-05-30 11:52:27,Sudan,0
6de7f5b8-b42f-40d2-aa3c-fce70b7778f9,46466,deposit,90446938,2024-06-29 11:17:48,Ghana,1
ece98400-8ef8-4e54-b7ad-2c288c499e12,42655,deposit,4330828,2024-02-01 14:33:59,Vietnam,1
fb6c4cd5-594f-4486-a078-4f0e87436f11,96079,deposit,48617096,2024-03-17 06:42:14,Grenada,1
e372fcc3-8181-4c3e-95b9-6c9899b6c2fd,12691,withdrawal,52553214,2024-04-15 12:31:48,Dominica,0
4e497859-8190-4799-85ce-298f199aa808,93198,deposit,74138846,2024-02-28 02:31:57,Belgium,0
50d00ede-31ef-4e04-bcb1-7e0eb9c9f5a3,6317,withdrawal,7868950,2024-09-16 06:43:34,Myanmar,0
ff9a6cb1-ae78-48d9-9ae0-8b8e237cc92c,72946,deposit,70944029,2024-08-31 16:16:09,Kyrgyz Republic,1
7826e521-b14e-49a3-9767-d210e70a501c,833,withdrawal,76560053,2024-05-14 22:42:43,Palestinian Territory,0
c7d2435a-19d3-423b-ab04-1253c9ecc7ff,31447,deposit,86842074,2024-03-19 11:57:29,Uganda,0
8984f73c-2b48-4661-aaa4-82f000c057ff,10693,deposit,64071501,2024-06-27 16:08:26,Mauritius,1
8360582b-a309-49da-9da1-e6b3cbcf12de,24513,withdrawal,53994817,2024-02-17 16:24:36,Uganda,0
2a5a88bb-1f1a-4a95-82a6-5eb77a07f90d,34108,deposit,86436257,2024-06-17 06:33:39,Gibraltar,1
285e2a3c-a41d-41b1-a28d-7ac8af82626b,68945,deposit,96138867,2024-06-12 00:40:21,Montenegro,1
377aa8d6-3bb7-4569-8900-12de225557a6,58405,deposit,23466816,2024-05-16 00:54:19,French Polynesia,1
6d85317d-f30d-408e-a33b-a7b2d386d532,48282,withdrawal,2000140,2024-08-27 01:27:36,Sudan,1
e8ff12b6-6375-4dd9-97f6-32f02fb98c38,71244,deposit,15140707,2024-01-14 11:40:24,United States Minor Outlying Islands,1
eed89d3d-17f3-4ecf-b196-c4ffd34ffac5,52019,withdrawal,51120053,2024-03-29 13:56:38,Chad,0
ed899f68-3aac-4305-a5fb-2b724bd86e4e,71439,deposit,94624832,2024-01-22 13:07:06,Somalia,0
085d3fa4-edb1-4159-b0fb-819a7e46529b,15020,withdrawal,47230442,2024-06-14 14:36:46,Canada,0
5d88d11e-d2bf-43aa-8202-99397af4f672,3162,withdrawal,31236321,2024-05-08 22:35:45,Afghanistan,1
14e80ba9-eda8-41e0-8fef-6367ef435d06,63111,deposit,41485826,2024-08-22 00:16:55,Zimbabwe,1
555bedbb-7f07-4ca5-9d06-700738b164b7,32788,deposit,40378845,2024-03-25 13:55:47,Equatorial Guinea,0
fe31ce16-0c76-44a7-bd15-8d437ffc5b9a,58789,withdrawal,40576561,2024-05-20 08:24:34,Guadeloupe,0
50c4d118-de90-4d9a-86c0-b5d7211b8e6c,33436,withdrawal,95949315,2024-07-03 09:49:41,Bolivia,1
d6a19976-0464-4222-bea6-64d0d8306b57,25881,withdrawal,12208122,2024-09-19 12:35:30,British Indian Ocean Territory (Chagos Archipelago),1
cd2cc9a8-1209-4514-bb40-1c5278248ede,63684,deposit,20403950,2024-03-16 21:15:58,Nicaragua,1
12a39688-f9d0-49cc-a951-2ee3a153959e,77943,withdrawal,42291206,2024-08-15 05:06:20,Bosnia and Herzegovina,1
85b94a4c-845e-48b4-85b9-b88ad787c8fa,68553,withdrawal,74245111,2024-07-21 08:07:41,Czech Republic,1
fc6e8b7d-fabe-497a-9caf-a1b5779eecf5,89246,deposit,99081738,2024-06-19 23:40:08,United States of America,1
62eb0924-858b-4ef3-a689-f049f1916bb9,52061,withdrawal,99990823,2024-09-25 06:54:26,Vietnam,0
f4d37de9-e92f-41b7-baa5-8cb7777465d4,23360,withdrawal,70382364,2024-05-20 12:25:25,United States Virgin Islands,0
689a99c9-1fd1-4a6c-b39e-62ee972b398f,75866,withdrawal,50161488,2024-06-04 13:27:43,Sri Lanka,1
5f114524-133e-4fe0-80ce-650acb8129b2,60133,withdrawal,83955132,2024-01-18 21:13:27,Svalbard & Jan Mayen Islands,0
7df5f515-59e4-404a-9f42-3f700ea21a27,30145,deposit,39092051,2024-05-28 20:28:56,Ghana,0
dbce1887-ef97-4cdf-b2a3-bf9a7eef8d87,54333,withdrawal,47604261,2024-04-05 14:25:39,Pitcairn Islands,1
826993ff-e352-4393-8a20-8e3abcb089ae,48455,deposit,48623896,2024-07-18 16:34:44,Gambia,1
d5c69c13-2d20-4fa8-9bd6-d435788dfdc1,18890,deposit,12809653,2024-02-05 19:52:54,Hong Kong,1
ec8658a9-4b1a-4b46-a466-a2d4d2699154,90412,withdrawal,43901868,2024-02-14 08:26:12,Montserrat,0
c81ab059-8727-4f2b-8e16-cd82890fc410,78727,deposit,48514262,2024-07-07 04:50:41,American Samoa,1
dacf39e4-439c-4237-8d89-2b1033ccf046,54500,deposit,2367360,2024-04-14 21:28:16,Norfolk Island,0
4ed15aae-8e8d-4921-ba37-e117b7f7225a,21640,deposit,75268373,2024-05-14 17:47:24,Sierra Leone,1
c494b009-0af5-4763-ace6-d715a0e16d70,7140,deposit,3661529,2024-02-08 03:14:53,Malta,0
e3d78afc-6dbc-4195-bcfb-4616cee01967,88966,withdrawal,2218337,2024-01-18 07:22:00,Nepal,0
6f97274c-b5fc-47b6-8ee4-c56a90c1fdc9,83882,withdrawal,93461575,2024-09-23 22:47:59,Costa Rica,1
96273f01-c45c-46d7-b78b-c9589a3142af,68896,withdrawal,42247010,2024-05-23 02:32:41,Montserrat,0
d53cc727-fd58-4677-a41e-86267954de9f,43888,withdrawal,63598744,2024-07-26 04:37:33,Myanmar,0
14373cfc-ec0c-4db5-9763-a776f2559e4d,25233,withdrawal,34060159,2024-03-01 08:14:35,Monaco,1
45ab2df4-7f1d-49a3-adc1-51cfb24a9d16,18210,deposit,87938397,2024-07-28 04:18:50,Poland,1
70a297a5-4169-4cd7-9484-ab68d7169342,35568,deposit,6931777,2024-01-30 00:34:08,Mauritius,0
2ed5069a-91c1-45f8-9982-4111cae9e5d8,53516,withdrawal,30384674,2024-09-04 01:14:26,Guam,1
ca93508b-0c11-4f51-961c-4e63af1a1059,2782,withdrawal,56289976,2024-09-18 05:27:38,Belize,0
d319de1a-dcc0-4638-8f70-d5b8e1f62fde,56650,deposit,63812193,2024-09-23 12:45:22,Svalbard & Jan Mayen Islands,1
b4da9752-2e16-49a8-b834-a9d17c652fa2,14018,withdrawal,88182942,2024-02-12 19:21:53,Tanzania,1
c76a7815-e505-4c7e-920f-eb9123850d59,22463,withdrawal,2995747,2024-05-26 23:08:36,Antarctica (the territory South of 60 deg S),0
c9437434-c094-4af6-b136-f7c0b01f3f35,53677,withdrawal,87542201,2024-07-10 19:15:34,Slovakia (Slovak Republic),1
9ce824ff-eb92-45b9-8f66-77112c5b21f1,68344,deposit,34992946,2024-01-18 10:35:08,Armenia,1
aa812ce2-e5e1-4e95-8991-b92e0f75b79d,81329,deposit,9433759,2024-06-09 22:46:16,Cambodia,0
ef4bf8d8-9fa5-4e9f-aebc-2ad54ff722ca,57894,withdrawal,66150846,2024-03-02 22:52:21,Somalia,0
12e19b82-473e-4e29-9368-447a8c5f979b,55963,deposit,11079574,2024-06-05 19:01:15,Bosnia and Herzegovina,0
ce3390ce-33b6-4b3e-90e7-1d69a22e91e6,36406,withdrawal,41131481,2024-04-16 04:57:22,Bosnia and Herzegovina,0
a7605af1-02df-453e-b2bc-947664da678b,21446,deposit,4298317,2024-03-18 11:18:35,Lesotho,0
48399176-4e24-4352-ae90-9cf6fa31e5a1,73050,deposit,10981627,2024-09-09 10:23:56,Tunisia,0
1ad4d565-a086-4c56-b769-ab72e0f9fa5c,43305,deposit,83161207,2024-09-23 07:35:58,Cuba,1
ae5b1c35-1661-40e5-b5b6-800a47774112,82048,deposit,89830174,2024-01-27 17:53:27,France,0
66353aa4-e8c5-4f5c-aec3-6c9a8bc7e65a,67396,deposit,43074010,2024-02-07 13:29:36,Myanmar,0
2ad5b46f-a1ca-4aae-b821-62cb6030dc5d,85455,deposit,83472180,2024-02-01 07:41:47,Serbia,1
942783f7-fc40-48d1-a860-b7eb4d5969fe,4762,deposit,6408787,2024-04-18 03:35:40,Isle of Man,0
c9a57628-6057-4c56-a102-593a2de2ad60,57103,withdrawal,85552892,2024-04-07 00:34:57,Bolivia,0
278c0812-fd10-4c5e-a796-b0110f651663,29832,deposit,16940695,2024-03-11 22:40:16,Greenland,1
5353462c-b56e-43a5-bb38-4d9c031f1fcd,10331,withdrawal,20165116,2024-03-24 00:05:11,Bangladesh,1
c21f9641-08e7-438d-8962-0ae90364a87a,70259,withdrawal,28189963,2024-02-21 22:50:21,Sao Tome and Principe,1
0b4d5f4e-acbe-47a3-be8c-77cb04b6266d,95639,withdrawal,3422073,2024-03-24 23:23:17,Kazakhstan,1
56c26e42-9530-4493-b63c-728b3ae25b48,79532,deposit,7744394,2024-04-24 01:30:57,Ethiopia,0
5bb7d56e-e7e0-4eea-8d2a-29543d9649e8,52494,deposit,55972156,2024-05-21 11:27:49,Togo,1
7ca5dcdf-9d1a-4bfd-8cb5-31496452b336,21308,withdrawal,91652116,2024-08-04 15:43:02,Iran,0
c26bed96-26fe-469a-a2c4-157914acee0f,47297,withdrawal,42293079,2024-07-15 15:29:13,Israel,0
b13a856f-8194-43b9-8b41-f436549b9acb,18115,deposit,32919124,2024-01-14 06:08:55,Cocos (Keeling) Islands,0
498d6a51-a9e8-487c-82d4-134401172ace,90668,withdrawal,96012797,2024-07-06 12:01:20,Afghanistan,1
6ac1f66d-3237-4350-97b3-a5425d7c458d,95377,deposit,23950932,2024-08-30 10:57:22,Qatar,1
10388c9b-62f9-4393-8ccf-bcce843f308c,20281,deposit,20171539,2024-07-28 17:03:18,Swaziland,1
a209a323-667a-492a-9d61-e8c483f944d8,21544,deposit,39769127,2024-07-24 02:55:16,North Macedonia,1
cbcf7564-79f5-48f4-9b5c-8ea932be9470,47513,withdrawal,56578845,2024-02-19 00:29:28,Christmas Island,0
138d18f1-163b-4ad9-91e2-c7a3a4773d06,60383,withdrawal,79117082,2024-04-16 06:50:14,Congo,1
d733809d-755c-4acf-8063-8d3101c906ae,34390,deposit,90276437,2024-08-01 12:45:41,Uruguay,0
395a746a-77ca-4034-9b9c-5ffc53d91db3,3690,withdrawal,33216509,2024-08-18 11:14:57,Qatar,0
f9d8d449-1c3f-4d62-b74b-166f3b9f2e51,83610,withdrawal,3884881,2024-08-21 05:21:31,Slovakia (Slovak Republic),1
b0eb8c6d-3e61-4b73-bc7e-f028a0912f3e,97768,withdrawal,55308336,2024-08-18 07:04:03,Vanuatu,0
aafd6f98-d8b9-4234-bc7c-4ac5fb2b3015,33195,withdrawal,1463965,2024-09-14 23:54:56,Northern Mariana Islands,0
a6ce2587-bc35-45f0-a337-d0e56cf1f45d,21523,deposit,34907421,2024-08-23 20:13:33,Bahamas,0
5829e06d-620f-43b4-9fc1-fe868a5e73bb,24571,withdrawal,29372972,2024-02-25 15:22:08,Maldives,0
21e79339-dc26-4e19-80a1-ff99fa6b5601,37975,deposit,83154154,2024-09-13 19:07:35,Brunei Darussalam,1
c82c7988-64ef-4d36-aca1-7134cbb7fab3,47931,withdrawal,12720953,2024-04-20 22:07:35,Qatar,1
b8dff9b4-8cf6-47af-addc-0c142467d98d,68024,deposit,18998939,2024-08-27 12:09:40,South Georgia and the South Sandwich Islands,0
9f9ce2d4-f4e7-4e55-8f5d-84d253f9f98a,95690,withdrawal,70153858,2024-08-05 13:44:58,Croatia,1
b9e7c912-7fd4-4054-95d0-ccb09c192a92,3279,deposit,77057711,2024-02-21 00:19:37,Israel,1
fcd43512-8cfc-4cf8-8b6b-4a728b7f54e6,21038,deposit,44223074,2024-08-23 21:17:27,Bouvet Island (Bouvetoya),1
928ac035-1cd0-40d2-bfd9-e37d458dc971,95433,withdrawal,92336535,2024-07-04 21:32:49,Nauru,0
2299a953-c3c5-498a-9d93-b1bf78e11c9e,20462,deposit,56564091,2024-06-17 16:00:44,United States Minor Outlying Islands,1
